1,1,さきさんは黄色いカバンを持っていました。
1,2,たけしさんは4つのりんごを買いました。
1,3,ゆうたさんは青い車に乗っています。
1,4,えりさんは赤い靴を履いています。
1,5,まことさんは2つの本を図書館で借りました。
1,6,けんじさんは5人の友達とカフェに行きました。
1,7,ひろこさんは緑色のドレスを着ています。
1,8,たかしさんは3匹の猫を飼っています。
1,9,さやかさんは日曜日に白い帽子をかぶりました。
1,10,なおこさんは6本のペンを持っています。
2,1,まさこさんは赤いジャケットを着ています。
2,2,たかしさんは3つのボールを使って遊びました。
2,3,さやかさんは月曜日に5本の花を買いました。
2,4,ひでおさんは黄色い車を運転しています。
2,5,たろうさんは2つのパンを食べました。
2,6,まりこさんは青いカサを持っています。
2,7,たけしさんは6人の友達とサッカーをしました。
2,8,ゆうたさんは黒い靴を履いています。
2,9,けんじさんは水曜日に4冊の本を読みました。
2,10,あきこさんは緑色のバッグを持っています。
3,1,ひろしさんは黒い帽子をかぶっています。
3,2,たけるさんは2冊のノートを使いました。
3,3,まゆこさんは5人の友達と映画を見ました。
3,4,けんじさんは青いジャケットを着ています。
3,5,たろうさんは火曜日に3つのリンゴを食べました。
3,6,さとしさんは赤いカサを持っています。
3,7,まりこさんは黄色い靴を履いています。
3,8,ゆうたさんは4冊の雑誌を読みました。
3,9,なおみさんは水曜日に6本のペンを買いました。
3,10,ひでおさんは白い車に乗っています。
4,1,あやかさんは青いドレスを着ています。
4,2,ひろとさんは3人の友達と旅行に行きました。
4,3,けんたさんは日曜日に5つのパンを食べました。
4,4,さやかさんは緑色のカバンを持っています。
4,5,まりこさんは2つのプレゼントをもらいました。
4,6,ひでおさんは赤い帽子をかぶっています。
4,7,たろうさんは月曜日に4冊の本を借りました。
4,8,さとしさんは黄色い自転車に乗っています。
4,9,なおみさんは黒い靴を履いています。
4,10,まさおさんは水曜日に6個のクッキーを作りました。
5,1,みきさんは青いシャツを着ています。
5,2,たかしさんは4冊の雑誌を買いました。
5,3,さやかさんは2匹の犬を飼っています。
5,4,まりこさんは5本の花をもらいました。
5,5,ひでおさんは黄色い車を運転しています。
5,6,まことさんは黒い帽子をかぶっています。
5,7,たろうさんは日曜日に3つのケーキを食べました。
5,8,ひろこさんは赤い靴を履いています。
5,9,ゆうたさんは火曜日に6つのボールを投げました。
5,10,あきこさんは緑色のバッグを持っています。
